name,0,1,y_pred,y,y_obs
james_benton,0.7333333333333333,0.26666666666666666,0,0,
julie_gibson,1.0,0.0,0,0,
ricky_torres,0.7333333333333333,0.26666666666666666,0,1,
wesley_baker,0.8666666666666667,0.13333333333333333,0,0,
sydney_wagner,0.6666666666666666,0.3333333333333333,0,0,
amanda_smith,0.7333333333333333,0.26666666666666666,0,0,
stephanie_bell,0.8,0.2,0,0,
robert_hanson,0.9333333333333333,0.06666666666666667,0,0,
andrew_black,0.9333333333333333,0.06666666666666667,0,0,
april_soto,0.7333333333333333,0.26666666666666666,0,1,
nicole_ross,0.6,0.4,0,1,1.0
eric_odom,0.7333333333333333,0.26666666666666666,0,0,
shawn_melendez,0.4666666666666667,0.5333333333333333,1,1,1.0
johnathan_velazquez,0.8666666666666667,0.13333333333333333,0,1,
