name,0,1,y_pred,y,y_obs
mary_clark_dds,0.6133725298362833,0.3866274701637167,0,1,1.0
crystal_smith,0.5410630710347135,0.4589369289652865,0,0,0.0
wesley_spencer,0.27149224257391324,0.7285077574260868,1,0,0.0
david_chavez,0.3130638078057473,0.6869361921942527,1,0,0.0
kimberly_lam,0.47511953517941663,0.5248804648205834,1,0,0.0
chelsea_jimenez,0.35198807176664104,0.648011928233359,1,0,0.0
jerry_bradley_md,0.4110840341386677,0.5889159658613323,1,1,1.0
edward_gonzales,0.7607095568803288,0.23929044311967118,0,0,0.0
jerry_martinez_md,0.6504086887183576,0.34959131128164245,0,1,1.0
matthew_aguirre,0.5436462497992665,0.45635375020073354,0,0,0.0
patrick_morris,0.48802168575116767,0.5119783142488323,1,0,0.0
mark_christian,0.34657403549562105,0.653425964504379,1,0,0.0
cynthia_smith,0.5282730382306937,0.4717269617693063,0,0,0.0
meredith_rios,0.37124170119025734,0.6287582988097427,1,1,1.0
sherry_cardenas,0.3313223704533357,0.6686776295466643,1,0,0.0
jacob_jones,0.3732743469374782,0.6267256530625218,1,0,0.0
brittany_phillips,0.5858719221244826,0.4141280778755174,0,0,0.0
robert_myers,0.47645426889963716,0.5235457311003628,1,1,1.0
ross_donovan,0.3422559746758793,0.6577440253241207,1,0,0.0
kimberly_maynard,0.38885429896063783,0.6111457010393622,1,0,0.0
james_martin,0.37058949336912406,0.6294105066308759,1,0,0.0
jamie_riley,0.38047821376437696,0.619521786235623,1,0,0.0
christopher_powell,0.6059744805162666,0.39402551948373343,0,0,0.0
michelle_moore,0.627721328981778,0.372278671018222,0,0,0.0
charles_valencia,0.38274707112435635,0.6172529288756436,1,0,0.0
cody_torres,0.5114868289514796,0.48851317104852043,0,1,1.0
sierra_montoya,0.5135869818119829,0.4864130181880171,0,1,1.0
amber_wright,0.4933597796891984,0.5066402203108016,1,0,0.0
rebecca_wilson,0.5295408657739173,0.47045913422608265,0,0,0.0
joshua_houston,0.3607385519310924,0.6392614480689076,1,0,0.0
cynthia_pena,0.5023245509067626,0.49767544909323735,0,0,0.0
nicole_mays,0.2830435900324346,0.7169564099675654,1,0,0.0
stephanie_ewing,0.8215762181102946,0.17842378188970542,0,0,0.0
jill_sharp,0.5557145915991129,0.44428540840088715,0,1,1.0
ian_garcia,0.4578342807075444,0.5421657192924556,1,0,0.0
margaret_santiago,0.5809085899442721,0.4190914100557279,0,0,0.0
andrew_alexander,0.39900786007399347,0.6009921399260065,1,0,0.0
jonathan_snyder,0.4043415298067714,0.5956584701932286,1,0,0.0
kim_jones,0.4264395253582052,0.5735604746417948,1,0,0.0
jill_ferguson,0.6980809740841778,0.3019190259158222,0,0,0.0
bryan_moore,0.5012738327631827,0.4987261672368173,0,0,0.0
mitchell_bennett,0.5139223304898621,0.48607766951013787,0,0,0.0
michelle_stephens,0.5291018097188172,0.47089819028118285,0,0,0.0
gregory_meza,0.5137340835449322,0.4862659164550678,0,0,0.0
brian_lopez,0.35489038110370075,0.6451096188962993,1,1,1.0
megan_parsons,0.5506386391257223,0.4493613608742777,0,0,0.0
alexandra_chavez,0.4098705185653557,0.5901294814346443,1,0,0.0
kimberly_padilla,0.6292137757252476,0.3707862242747524,0,0,0.0
peter_callahan,0.49086375995193166,0.5091362400480683,1,1,1.0
kelly_rocha,0.6563991542113286,0.34360084578867145,0,0,0.0
frank_martin,0.37926816202147506,0.6207318379785249,1,1,1.0
ashley_johnson,0.6976051113139761,0.30239488868602393,0,0,0.0
amy_fletcher,0.5581092351556407,0.4418907648443593,0,0,0.0
russell_ware,0.4303548118915046,0.5696451881084954,1,0,0.0
stacy_brown,0.5265438922755266,0.47345610772447344,0,0,0.0
margaret_bailey,0.3670549067002469,0.6329450932997531,1,1,1.0
thomas_harris,0.7373117301341381,0.2626882698658619,0,0,0.0
connie_fisher,0.3653913533135835,0.6346086466864165,1,0,0.0
christopher_marquez,0.7853927576976503,0.21460724230234973,0,0,0.0
benjamin_jones,0.597701099341009,0.402298900658991,0,0,0.0
karen_mcdaniel,0.7606735488891445,0.2393264511108555,0,0,0.0
vincent_clark,0.38451235096022174,0.6154876490397783,1,1,1.0
sherri_hart,0.5267209531179091,0.4732790468820909,0,0,0.0
ryan_solomon,0.24521670393147588,0.7547832960685241,1,1,1.0
alexa_ewing,0.34372495128826586,0.6562750487117341,1,0,0.0
lisa_reese,0.5745533692455354,0.42544663075446465,0,0,0.0
garrett_frank,0.649411780352068,0.35058821964793196,0,0,0.0
kimberly_thomas,0.547172916671542,0.452827083328458,0,0,0.0
lee_bass,0.42668173990952596,0.573318260090474,1,0,0.0
tony_cook,0.3270230997483168,0.6729769002516832,1,0,0.0
miguel_reynolds,0.5626417826657502,0.43735821733424984,0,0,0.0
norman_gonzalez,0.7525333561010825,0.24746664389891748,0,0,0.0
edwin_williams,0.3536234437416397,0.6463765562583603,1,0,0.0
alexis_phillips,0.5112803154048109,0.4887196845951891,0,0,0.0
michael_alexander,0.4581081962000013,0.5418918037999987,1,1,1.0
angela_marshall,0.5676478981873458,0.43235210181265415,0,0,0.0
diana_alexander,0.6093738935589386,0.39062610644106144,0,0,0.0
sarah_stewart,0.49665693162450175,0.5033430683754982,1,0,0.0
walter_johnson,0.35379832236014863,0.6462016776398514,1,0,0.0
april_turner,0.28975028206070874,0.7102497179392913,1,1,1.0
gary_evans,0.5522021928836125,0.4477978071163875,0,0,0.0
james_romero,0.7168638674417025,0.2831361325582975,0,0,0.0
karen_walker,0.7872212657058526,0.2127787342941474,0,0,0.0
michael_camacho,0.8257154421113455,0.1742845578886545,0,0,
barbara_sullivan,0.6081658677257167,0.3918341322742833,0,0,
melissa_graham,0.5090133660531926,0.4909866339468074,0,1,
casey_phillips,0.623569891010419,0.37643010898958096,0,1,
tony_johnson,0.4452741303984453,0.5547258696015547,1,0,
raymond_allen,0.7230522259337135,0.27694777406628646,0,0,
lisa_hays,0.7051116831802346,0.29488831681976535,0,0,
joshua_smith,0.6518244540764613,0.3481755459235387,0,0,
emily_jones,0.6415733125995189,0.3584266874004811,0,0,
susan_hogan,0.6654094168746951,0.3345905831253049,0,0,
eugene_nelson,0.658574992567992,0.341425007432008,0,1,
devin_mccarty,0.5098490927965322,0.49015090720346777,0,0,
misty_sanchez_md,0.5438720428183927,0.45612795718160726,0,0,
melinda_waller,0.40175459622037124,0.5982454037796288,1,0,
jon_underwood,0.49542843686217886,0.5045715631378211,1,0,
roy_morgan,0.7242010034725013,0.27579899652749873,0,0,
tyrone_mckee,0.2222512822944509,0.7777487177055491,1,1,
jennifer_washington,0.3730381014656814,0.6269618985343186,1,0,
jeremiah_castro,0.3541707360481041,0.6458292639518959,1,0,
russell_sutton,0.25517011791151845,0.7448298820884816,1,0,
christian_jackson,0.6964577455233325,0.3035422544766675,0,0,
terry_wells,0.4831403181540175,0.5168596818459825,1,0,
jeff_hines,0.326275707048012,0.673724292951988,1,1,
kelsey_ramirez,0.2975239986735687,0.7024760013264313,1,1,
joseph_snyder,0.5718987297991873,0.4281012702008127,0,0,
rhonda_randall,0.34362264442233936,0.6563773555776606,1,0,
brandy_sims,0.3288847008309972,0.6711152991690028,1,0,
carmen_lopez,0.7391984552755275,0.2608015447244725,0,0,
julie_gibson,0.7656202058055896,0.23437979419441035,0,0,
christopher_wiley,0.5510470887688257,0.4489529112311743,0,0,
jeffery_tran,0.4613088107284682,0.5386911892715318,1,0,
amy_miller,0.4053984939721431,0.5946015060278569,1,0,
alexandria_jones,0.39123946782203234,0.6087605321779677,1,0,
danielle_lynch,0.6421005479408564,0.35789945205914364,0,0,
patricia_foster,0.4013880046369991,0.5986119953630009,1,0,
jennifer_harrell,0.72910341128852,0.27089658871148004,0,0,
matthew_barnes,0.5851269301952868,0.41487306980471317,0,0,
eric_stone,0.6129788659004305,0.3870211340995695,0,0,
tammy_lopez,0.7716362623297073,0.22836373767029272,0,0,
elizabeth_leon,0.5402083655462206,0.45979163445377935,0,0,
richard_morales,0.4603655318029638,0.5396344681970362,1,0,
david_pitts,0.5776358899819911,0.4223641100180089,0,0,
gregory_krause,0.4800884901374616,0.5199115098625384,1,0,
veronica_gibson,0.562853401292557,0.437146598707443,0,0,
brandon_meyer,0.5780399713802638,0.42196002861973625,0,0,
peter_johnston,0.737002033662975,0.262997966337025,0,0,
richard_campbell,0.5529253755309753,0.4470746244690247,0,0,
lisa_hoffman,0.676683871096941,0.32331612890305905,0,0,
heather_bird,0.7714829694648984,0.22851703053510164,0,0,
dana_gordon,0.20715508168200358,0.7928449183179964,1,0,
lisa_garcia,0.3119210314804377,0.6880789685195623,1,0,
shelly_craig,0.6261799335928231,0.3738200664071769,0,0,
brian_elliott,0.44014726222270895,0.559852737777291,1,1,
carolyn_barnes,0.7692310501549855,0.2307689498450145,0,0,
joseph_tapia,0.46654090719449925,0.5334590928055007,1,0,
denise_burnett,0.6151931595883298,0.38480684041167024,0,0,
sabrina_clark,0.5171276456711809,0.48287235432881914,0,0,
bryan_todd,0.5963745485569234,0.4036254514430766,0,0,
andrew_lewis,0.610568332180236,0.389431667819764,0,0,
rachel_hinton,0.34835189336081385,0.6516481066391862,1,0,
bryan_carpenter,0.45847173330770374,0.5415282666922963,1,0,
felicia_davidson,0.611847195845769,0.38815280415423103,0,0,
elizabeth_perry,0.7078497733746758,0.2921502266253242,0,0,
michael_dickerson,0.46196755814372636,0.5380324418562736,1,0,
jared_johnson,0.461159141347224,0.538840858652776,1,0,
michael_adams,0.2766965503262213,0.7233034496737787,1,0,
chad_foster,0.36307880522525693,0.6369211947747431,1,0,
leah_pena,0.37209379864100356,0.6279062013589964,1,0,
carly_sullivan,0.636262744994724,0.363737255005276,0,0,
george_allen,0.5768447149484359,0.4231552850515641,0,0,
tara_bonilla,0.7165243658436111,0.2834756341563889,0,0,
michael_walker,0.5442062475005969,0.4557937524994031,0,0,
elizabeth_ramirez,0.7307048900091218,0.26929510999087825,0,0,
tammy_brown_md,0.44159896923505926,0.5584010307649407,1,0,
carol_harris,0.6037856481212032,0.39621435187879683,0,0,
kaitlin_gregory,0.4861759196153592,0.5138240803846408,1,0,
anne_thompson,0.7916400620804325,0.20835993791956753,0,0,
mr._ryan_sanchez,0.5031240658802361,0.49687593411976394,0,0,
heather_english,0.42143773613054236,0.5785622638694576,1,0,
ricky_torres,0.3569071256431471,0.6430928743568529,1,1,
robert_snyder,0.6677140224503546,0.3322859775496454,0,0,
michael_joseph,0.42976066472169805,0.570239335278302,1,0,
jeff_ferguson,0.3607684126029653,0.6392315873970347,1,1,
steven_harris,0.7397095230292621,0.2602904769707379,0,0,
brian_hamilton,0.7529420770044908,0.24705792299550922,0,0,
kenneth_gross,0.35141010527752314,0.6485898947224769,1,0,
patrick_ramsey,0.7624916688122312,0.23750833118776882,0,1,
veronica_collier,0.6333496011332613,0.36665039886673867,0,1,
stephanie_park,0.5791244935055317,0.42087550649446825,0,0,
daniel_morris,0.25505777064466884,0.7449422293553312,1,0,
sherry_everett,0.3284822709794071,0.6715177290205929,1,0,
stacy_dixon,0.5095111178197449,0.4904888821802551,0,0,
scott_sanders,0.4022437892782875,0.5977562107217125,1,1,
randy_yates,0.5407867398382535,0.45921326016174646,0,1,
scott_hurst,0.31991864500423617,0.6800813549957638,1,1,
raymond_guerra,0.671589751576164,0.32841024842383604,0,0,
dr._michael_garza_jr.,0.6912279530468481,0.30877204695315186,0,0,
kevin_harper,0.644317026807073,0.35568297319292697,0,0,
lauren_ramirez,0.22622549643040202,0.773774503569598,1,0,
jeffery_clark,0.5145256730456893,0.4854743269543107,0,0,
anthony_crane,0.6171317495879691,0.3828682504120309,0,0,
richard_hubbard,0.4076734921024183,0.5923265078975817,1,1,
james_smith,0.43985212361597803,0.560147876384022,1,0,
