name,0,1,y_pred,y,y_obs
david_chavez,0.1711448049524828,0.8288551950475173,1,0,0.0
kimberly_lam,0.4211606358440951,0.5788393641559049,1,0,0.0
chelsea_jimenez,0.3946678041833098,0.6053321958166902,1,0,0.0
jerry_bradley_md,0.38485071147726824,0.6151492885227318,1,1,1.0
edward_gonzales,0.657907503095073,0.342092496904927,0,0,0.0
jerry_martinez_md,0.5885040907200808,0.411495909279919,0,1,1.0
matthew_aguirre,0.49194885741681216,0.508051142583188,1,0,0.0
patrick_morris,0.4612947732431133,0.5387052267568868,1,0,0.0
mark_christian,0.33909850251321544,0.6609014974867845,1,0,0.0
cynthia_smith,0.45791370878346266,0.5420862912165372,1,0,0.0
meredith_rios,0.30527421242499536,0.6947257875750049,1,1,1.0
sherry_cardenas,0.23852283237432,0.76147716762568,1,0,0.0
jacob_jones,0.3157503926033745,0.6842496073966254,1,0,0.0
brittany_phillips,0.6179755958351647,0.3820244041648352,0,0,0.0
robert_myers,0.3892408783870383,0.6107591216129616,1,1,1.0
ross_donovan,0.3149354441024452,0.6850645558975549,1,0,0.0
kimberly_maynard,0.5,0.5,1,0,0.0
james_martin,0.36832612984438584,0.631673870155614,1,0,0.0
jamie_riley,0.23311163684495753,0.7668883631550425,1,0,0.0
christopher_powell,0.5670558704306103,0.43294412956938955,0,0,0.0
michelle_moore,0.8050860905974354,0.19491390940256456,0,0,0.0
charles_valencia,0.3999587936531601,0.6000412063468398,1,0,0.0
cody_torres,0.42924825586019905,0.5707517441398011,1,1,1.0
sierra_montoya,0.5,0.5,1,1,1.0
amber_wright,0.2828299391908024,0.7171700608091978,1,0,0.0
rebecca_wilson,0.5,0.5,1,0,0.0
joshua_houston,0.23818795486881902,0.7618120451311808,1,0,0.0
cynthia_pena,0.4580004695562168,0.5419995304437831,1,0,0.0
nicole_mays,0.14732930924725657,0.8526706907527434,1,0,0.0
stephanie_ewing,0.7756983421265468,0.22430165787345327,0,0,0.0
jill_sharp,0.49425206755201556,0.5057479324479844,1,1,1.0
ian_garcia,0.5,0.5,1,0,0.0
margaret_santiago,0.5207024198108086,0.47929758018919155,0,0,0.0
andrew_alexander,0.34760268300162506,0.6523973169983749,1,0,0.0
jonathan_snyder,0.4236469121866372,0.5763530878133629,1,0,0.0
kim_jones,0.4349817235618652,0.565018276438135,1,0,0.0
jill_ferguson,0.6595333848600401,0.34046661513995985,0,0,0.0
bryan_moore,0.4274413868854443,0.5725586131145556,1,0,0.0
mitchell_bennett,0.4445518000538748,0.5554481999461252,1,0,0.0
michelle_stephens,0.4830756614432143,0.5169243385567859,1,0,0.0
gregory_meza,0.4395145303650678,0.5604854696349322,1,0,0.0
brian_lopez,0.35797455865206235,0.6420254413479377,1,1,1.0
megan_parsons,0.5,0.5,1,0,0.0
alexandra_chavez,0.42348225638278925,0.5765177436172106,1,0,0.0
kimberly_padilla,0.5295637398130794,0.47043626018692053,0,0,0.0
peter_callahan,0.4616811649838742,0.5383188350161258,1,1,1.0
kelly_rocha,0.5407601215550062,0.45923987844499387,0,0,0.0
frank_martin,0.3211187175506965,0.6788812824493036,1,1,1.0
ashley_johnson,0.6393095158672512,0.36069048413274896,0,0,0.0
amy_fletcher,0.5289127606905584,0.47108723930944163,0,0,0.0
russell_ware,0.3258967897824549,0.674103210217545,1,0,0.0
stacy_brown,0.5229095041167344,0.4770904958832657,0,0,0.0
margaret_bailey,0.36171736079404637,0.6382826392059537,1,1,1.0
thomas_harris,0.6717039006135773,0.32829609938642257,0,0,0.0
connie_fisher,0.21524344516791447,0.7847565548320855,1,0,0.0
christopher_marquez,0.7109855070698485,0.2890144929301516,0,0,0.0
benjamin_jones,0.51665865322211,0.4833413467778899,0,0,0.0
karen_mcdaniel,0.7203517090256633,0.27964829097433663,0,0,0.0
vincent_clark,0.3618291838604078,0.6381708161395924,1,1,1.0
sherri_hart,0.7824617894561415,0.21753821054385858,0,0,0.0
ryan_solomon,0.2448181296355744,0.7551818703644256,1,1,1.0
alexa_ewing,0.35490744503210636,0.6450925549678935,1,0,0.0
lisa_reese,0.5929706572923237,0.40702934270767627,0,0,0.0
garrett_frank,0.6256492710053437,0.3743507289946564,0,0,0.0
kimberly_thomas,0.6886494235219287,0.3113505764780715,0,0,0.0
lee_bass,0.34526618405013276,0.6547338159498671,1,0,0.0
tony_cook,0.2582207528619937,0.7417792471380062,1,0,0.0
miguel_reynolds,0.361243763031898,0.6387562369681022,1,0,0.0
norman_gonzalez,0.7275027926372271,0.27249720736277294,0,0,0.0
edwin_williams,0.4616781938148471,0.5383218061851528,1,0,0.0
alexis_phillips,0.543561492499194,0.4564385075008059,0,0,0.0
michael_alexander,0.4406175800256753,0.5593824199743248,1,1,1.0
angela_marshall,0.5690608607993182,0.430939139200682,0,0,0.0
diana_alexander,0.5189641143681101,0.4810358856318898,0,0,0.0
sarah_stewart,0.47398918431630216,0.526010815683698,1,0,0.0
walter_johnson,0.3970291379312123,0.6029708620687876,1,0,0.0
april_turner,0.16408676268146866,0.8359132373185314,1,1,1.0
gary_evans,0.513895917868886,0.4861040821311141,0,0,0.0
james_romero,0.6449467646145527,0.3550532353854473,0,0,0.0
karen_walker,0.7035345645366886,0.29646543546331144,0,0,0.0
michael_camacho,0.7815611759787483,0.2184388240212516,0,0,
barbara_sullivan,0.5,0.5,1,0,
melissa_graham,0.47437189175092465,0.5256281082490756,1,1,
casey_phillips,0.5450653659158202,0.4549346340841797,0,1,
tony_johnson,0.4737787790933957,0.5262212209066041,1,0,
raymond_allen,0.6675188825501943,0.33248111744980574,0,0,
lisa_hays,0.6345643076955731,0.36543569230442685,0,0,
joshua_smith,0.5893264907037126,0.4106735092962876,0,0,
emily_jones,0.6559694076356418,0.34403059236435835,0,0,
susan_hogan,0.626304236626944,0.37369576337305593,0,0,
eugene_nelson,0.5680258319656474,0.4319741680343528,0,1,
devin_mccarty,0.779947172111303,0.22005282788869707,0,0,
misty_sanchez_md,0.5129775219687166,0.48702247803128357,0,0,
melinda_waller,0.4505797298012393,0.5494202701987605,1,0,
jon_underwood,0.669182377958708,0.33081762204129195,0,0,
roy_morgan,0.7100487663345602,0.2899512336654397,0,0,
tyrone_mckee,0.15835228024504877,0.8416477197549512,1,1,
jennifer_washington,0.3789108986048568,0.6210891013951432,1,0,
jeremiah_castro,0.3940321131559015,0.6059678868440986,1,0,
russell_sutton,0.23820894227873357,0.7617910577212665,1,0,
christian_jackson,0.5914792776580245,0.4085207223419755,0,0,
terry_wells,0.5142671720110897,0.4857328279889104,0,0,
jeff_hines,0.32500066837197095,0.674999331628029,1,1,
kelsey_ramirez,0.3038553863676961,0.6961446136323038,1,1,
joseph_snyder,0.521953245854557,0.47804675414544295,0,0,
rhonda_randall,0.34439635541796026,0.6556036445820398,1,0,
brandy_sims,0.2447923282938984,0.7552076717061018,1,0,
carmen_lopez,0.6415410581140829,0.35845894188591704,0,0,
julie_gibson,0.702460439728487,0.2975395602715131,0,0,
christopher_wiley,0.6779191804602049,0.3220808195397949,0,0,
jeffery_tran,0.4239724442753539,0.5760275557246461,1,0,
amy_miller,0.27592771797840077,0.7240722820215991,1,0,
alexandria_jones,0.39404188727470835,0.6059581127252915,1,0,
danielle_lynch,0.580880369418217,0.4191196305817831,0,0,
patricia_foster,0.4741690948889881,0.5258309051110118,1,0,
jennifer_harrell,0.6525002318189742,0.3474997681810258,0,0,
matthew_barnes,0.5351295973386812,0.4648704026613189,0,0,
eric_stone,0.5521477664683615,0.4478522335316384,0,0,
tammy_lopez,0.7460510975819747,0.2539489024180251,0,0,
elizabeth_leon,0.4612859540581913,0.5387140459418088,1,0,
richard_morales,0.44636273973115353,0.5536372602688464,1,0,
david_pitts,0.45764758387141413,0.5423524161285858,1,0,
gregory_krause,0.5158859164338486,0.4841140835661513,0,0,
veronica_gibson,0.5130587930993125,0.4869412069006877,0,0,
brandon_meyer,0.4771431853571027,0.5228568146428973,1,0,
peter_johnston,0.632451836531483,0.367548163468517,0,0,
richard_campbell,0.47327175213253425,0.5267282478674656,1,0,
lisa_hoffman,0.588257284615682,0.4117427153843179,0,0,
heather_bird,0.6902780671709833,0.3097219328290168,0,0,
dana_gordon,0.1653393227136911,0.834660677286309,1,0,
lisa_garcia,0.3138750729671971,0.6861249270328029,1,0,
shelly_craig,0.719466944829124,0.2805330551708764,0,0,
brian_elliott,0.3090542384058085,0.6909457615941915,1,1,
carolyn_barnes,0.6717681042301306,0.3282318957698694,0,0,
joseph_tapia,0.4557335737397911,0.5442664262602089,1,0,
denise_burnett,0.5994280635803063,0.4005719364196936,0,0,
sabrina_clark,0.542656216926204,0.45734378307379603,0,0,
bryan_todd,0.687441908660933,0.31255809133906715,0,0,
andrew_lewis,0.607453726276218,0.39254627372378187,0,0,
rachel_hinton,0.3914602008688639,0.6085397991311362,1,0,
bryan_carpenter,0.48434894290891617,0.5156510570910838,1,0,
felicia_davidson,0.6955274561090056,0.3044725438909944,0,0,
elizabeth_perry,0.7043567814951925,0.29564321850480724,0,0,
michael_dickerson,0.33344212475584123,0.6665578752441589,1,0,
jared_johnson,0.39947763295370337,0.6005223670462966,1,0,
michael_adams,0.2583630648151822,0.7416369351848179,1,0,
chad_foster,0.32776936197103596,0.6722306380289642,1,0,
leah_pena,0.36548289323477545,0.6345171067652245,1,0,
carly_sullivan,0.5760552178841047,0.42394478211589537,0,0,
george_allen,0.5447267441632847,0.45527325583671524,0,0,
tara_bonilla,0.6435930078527433,0.35640699214725674,0,0,
michael_walker,0.5335329472666946,0.4664670527333053,0,0,
elizabeth_ramirez,0.66169513608795,0.33830486391204995,0,0,
tammy_brown_md,0.32212156480547766,0.6778784351945222,1,0,
carol_harris,0.5950728944829514,0.40492710551704875,0,0,
kaitlin_gregory,0.3772617607566293,0.6227382392433707,1,0,
anne_thompson,0.7207492611914768,0.27925073880852314,0,0,
mr._ryan_sanchez,0.41517639863980665,0.5848236013601933,1,0,
heather_english,0.5,0.5,1,0,
ricky_torres,0.430487286507655,0.569512713492345,1,1,
robert_snyder,0.6053685686373628,0.3946314313626374,0,0,
michael_joseph,0.3802864447667576,0.6197135552332423,1,0,
jeff_ferguson,0.27690076893143445,0.7230992310685659,1,1,
steven_harris,0.6601613377637092,0.3398386622362909,0,0,
brian_hamilton,0.7070991920447963,0.2929008079552037,0,0,
kenneth_gross,0.38655639531873576,0.6134436046812642,1,0,
patrick_ramsey,0.7011169386454216,0.2988830613545783,0,1,
veronica_collier,0.5873882643503238,0.41261173564967635,0,1,
stephanie_park,0.5172827120856616,0.4827172879143384,0,0,
daniel_morris,0.13876508192529194,0.8612349180747081,1,0,
sherry_everett,0.27272590823800374,0.7272740917619963,1,0,
stacy_dixon,0.5981363809774859,0.4018636190225141,0,0,
scott_sanders,0.3651644009452723,0.6348355990547276,1,1,
randy_yates,0.5370341539928353,0.4629658460071645,0,1,
scott_hurst,0.2991849992510428,0.7008150007489573,1,1,
raymond_guerra,0.6046601674370896,0.3953398325629103,0,0,
dr._michael_garza_jr.,0.576391024390866,0.4236089756091342,0,0,
kevin_harper,0.6425361322367256,0.35746386776327455,0,0,
lauren_ramirez,0.2622768363549214,0.7377231636450785,1,0,
jeffery_clark,0.39048341503077605,0.6095165849692241,1,0,
anthony_crane,0.5676770083456493,0.43232299165435073,0,0,
richard_hubbard,0.41864513006408555,0.5813548699359145,1,1,
james_smith,0.5,0.5,1,0,
